seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,7,PremiumCloud,premium,forecast=185;price=7.00;quantity=30,llm-context,"forecast 178.0 + 7.0; price 7.00 + -0.20; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; low reputation fallback lifted price; final forecast=185, price=7.00, quantity=30","{""source"":""llm-context"",""summary"":""forecast 178.0 + 7.0; price 7.00 + -0.20; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; low reputation fallback lifted price; final forecast=185, price=7.00, quantity=30"",""forecast_base"":178.0,""forecast_adjustment"":7.0,""price_base"":7.0,""price_adjustment"":-0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; low reputation fallback lifted price"",""final_forecast"":185,""final_price"":7.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":7,\""observed_demand\"":196,\""observed_demand_history\"":[197,204,194,183,175],\""price_history\"":[[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,185,9.0,81.0,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.8,193.83782535029206,0.0,0.0,0.8054348053234199,0.9799774169921874,0.9156249999999999,7.0,30,30.0,-4.6,0.15463917525773196,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":87.3,""enterprise_sla"":67.89999999999999,""spot_workload"":38.800000000000004}","{""training_burst"":9.31341839132833,""enterprise_sla"":23.469545357496973,""spot_workload"":1.847267845716485}",0.0,4.63023159454179,29.837825350292103,0.16217464970789663,0.1621746497078981,18.625864249541387,0.1621746497078981,0.10068810033920698,0.0,0.0,0.0,0.0,210.0,106.5,0.0,0.0,0.24326197456184495,0.0,0.0040000000000000036,103.25273802543815,951.7602632069555,0.9945941783430701,0.0,0,0,0.8527246485783324,0.9849830627441406,0.9156249999999999,0.0
7,7,SpotBroker,spot,forecast=195;price=5.80;quantity=40,llm-context,"forecast 178.0 + 17.0; price 5.80 + 0.00; quantity target 40.0; risk gate none; final forecast=195, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 178.0 + 17.0; price 5.80 + 0.00; quantity target 40.0; risk gate none; final forecast=195, price=5.80, quantity=40"",""forecast_base"":178.0,""forecast_adjustment"":17.0,""price_base"":5.8,""price_adjustment"":0.0,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":195,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":7,\""observed_demand\"":196,\""observed_demand_history\"":[197,204,194,183,175],\""price_history\"":[[4.6,6.6,5.6],[4.6,6.6,5.8],[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,195,1.0,1.0,194,196,184.2,9.809933289465183,0.0,-0.3032142304916152,5.8,193.83782535029206,0.0,0.0,0.8375262263739984,0.9399322509765625,0.55,5.8,40,40.0,-3.9599999999999995,0.20618556701030927,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":87.3,""enterprise_sla"":67.89999999999999,""spot_workload"":38.800000000000004}","{""training_burst"":18.754921501342775,""enterprise_sla"":16.049916361751187,""spot_workload"":11.515658378133692}",0.0,6.3204962412276515,40.0,0.0,0.0,14.488712340354352,0.0,0.0,0.0,0.0,0.0,0.0,232.0,150.4,0.0,0.0,0.0,0.0,0.006000000000000005,81.594,571.2688989508786,1.0,0.0,0,0,0.8781446697804989,0.9549491882324219,0.55,0.0
7,8,Hyperscaler,hyperscaler,forecast=190;price=4.60;quantity=120,llm-context,"forecast 189.0 + 1.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=190, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 189.0 + 1.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=190, price=4.60, quantity=120"",""forecast_base"":189.0,""forecast_adjustment"":1.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":8,\""observed_demand\"":187,\""observed_demand_history\"":[204,194,183,175,196],\""price_history\"":[[4.6,6.6,5.8],[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8]],\""reputation_history\"":[[0.0,0.0,""}",,,,190,6.0,36.0,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.866666666666667,195.89931189966077,10.103697181197902,0.0,0.9649604797363281,0.09844436645507813,0.6156250000000001,4.6,120,130.1036971811979,-3.17,0.6428571428571428,125.99999999999999,0.0,4.103697181197916,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":61.68828846322343,""enterprise_sla"":29.138772263858453,""spot_workload"":27.368268774332183}",7.804670498585921,0.0,125.99999999999999,0.0,0.0,29.391321482932792,0.0,0.0,0.0,0.0,3.488142604018228,0.6155545771796873,579.5999999999999,468.0,0.34881426040182284,0.15388864429492183,0.0,0.0,0.0,111.09729709530316,833.120756613113,1.0,0.0,1,0,0.9737203598022461,0.0738332748413086,0.6156250000000001,0.0
7,8,PremiumCloud,premium,forecast=185;price=7.00;quantity=30,llm-context,"forecast 189.0 + -4.0; price 7.00 + 0.00; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=185, price=7.00, quantity=30","{""source"":""llm-context"",""summary"":""forecast 189.0 + -4.0; price 7.00 + 0.00; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=185, price=7.00, quantity=30"",""forecast_base"":189.0,""forecast_adjustment"":-4.0,""price_base"":7.0,""price_adjustment"":0.0,""quantity_target"":30.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":185,""final_price"":7.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":8,\""observed_demand\"":187,\""observed_demand_history\"":[204,194,183,175,196],\""price_history\"":[[4.6,6.6,5.8],[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,185,11.0,121.0,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.866666666666667,195.89931189966077,0.0,0.0,0.8527246485783324,0.9849830627441406,0.9156249999999999,7.0,30,30.0,-4.6,0.15306122448979592,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":9.699691672694893,""enterprise_sla"":24.096573875493256,""spot_workload"":1.9875133179490518}",0.0,5.783778866137197,29.899311899660795,0.10068810033920528,0.10068810033920698,19.141775239786885,0.10068810033920698,0.06424496620047257,0.0,0.0,0.0,0.0,210.0,106.5,0.0,0.0,0.15103215050880792,0.0,0.0,103.34896784949119,1055.1092310564468,0.9966437299886931,0.0,0,0,0.8887044189309226,0.9887372970581054,0.9156249999999999,0.0
7,8,SpotBroker,spot,forecast=187;price=6.00;quantity=40,llm-context,"forecast 191.0 + -4.0; price 5.80 + 0.20; quantity target 40.0; risk gate none; final forecast=187, price=6.00, quantity=40","{""source"":""llm-context"",""summary"":""forecast 191.0 + -4.0; price 5.80 + 0.20; quantity target 40.0; risk gate none; final forecast=187, price=6.00, quantity=40"",""forecast_base"":191.0,""forecast_adjustment"":-4.0,""price_base"":5.8,""price_adjustment"":0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":187,""final_price"":6.0,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":8,\""observed_demand\"":187,\""observed_demand_history\"":[204,194,183,175,196],\""price_history\"":[[4.6,6.6,5.8],[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,187,9.0,81.0,196,187,184.8,23.265094512552736,0.0,-11.975998266660184,5.866666666666667,195.89931189966077,0.0,0.0,0.8781446697804989,0.9549491882324219,0.55,6.0,40,40.0,-4.1,0.20408163265306123,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":16.812019864081677,""enterprise_sla"":15.36465386064828,""spot_workload"":9.844217907718766}",0.0,2.0208916324487234,40.0,0.0,0.0,13.696903277280317,0.0,0.0,0.0,0.0,0.0,0.0,240.0,150.4,0.0,0.0,0.0,0.0,0.006000000000000005,89.594,660.8628989508786,1.0,0.0,0,0,0.9086085023353742,0.9662118911743165,0.55,0.0
7,9,Hyperscaler,hyperscaler,forecast=202;price=4.60;quantity=120,llm-context,"forecast 187.0 + 15.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=202, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 187.0 + 15.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=202, price=4.60, quantity=120"",""forecast_base"":187.0,""forecast_adjustment"":15.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":202,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":9,\""observed_demand\"":198,\""observed_demand_history\"":[194,183,175,196,187],\""price_history\"":[[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0,""}",,,,202,2.0,4.0,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.866666666666667,193.42389763781776,3.488142604018222,0.0,0.9737203598022461,0.0738332748413086,0.6156250000000001,4.6,120,123.48814260401822,-3.17,0.6174407130200911,123.48814260401822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":62.947233125738194,""enterprise_sla"":29.733441085569854,""spot_workload"":27.92680487176753}",2.8806635209426474,0.0,123.48814260401822,0.0,0.0,29.991144370339587,0.0,0.0,0.0,0.0,0.0,0.0,568.0454559784838,468.0,0.0,0.0,0.0,0.0,0.0,100.0454559784838,933.1662125915968,1.0,0.0,1,0,0.9802902698516847,0.05537495613098145,0.6156250000000001,0.0
7,9,PremiumCloud,premium,forecast=190;price=7.00;quantity=30,llm-context,"forecast 187.0 + 3.0; price 6.80 + 0.20; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=7.00, quantity=30","{""source"":""llm-context"",""summary"":""forecast 187.0 + 3.0; price 6.80 + 0.20; quantity target 30.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=7.00, quantity=30"",""forecast_base"":187.0,""forecast_adjustment"":3.0,""price_base"":6.8,""price_adjustment"":0.20000000000000018,""quantity_target"":30.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":190,""final_price"":7.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":9,\""observed_demand\"":198,\""observed_demand_history\"":[194,183,175,196,187],\""price_history\"":[[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,190,10.0,100.0,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.866666666666667,193.42389763781776,0.0,0.0,0.8887044189309226,0.9887372970581054,0.9156249999999999,7.0,30,30.0,-4.6,0.16816698273272146,33.63339654654429,3.63339654654429,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":9.89764456397438,""enterprise_sla"":24.588340689278834,""spot_workload"":2.0280748142337264}",0.0,2.8806635209426474,29.935755033799527,3.697641512744763,0.06424496620047257,19.532423714068248,0.06424496620047257,2.1473864725410774,0.0,0.0,0.0,0.0,210.0,106.5,0.0,0.0,5.546462269117145,0.0,0.0,97.95353773088286,1153.0627687873296,0.8900604193326801,0.0,0,1,0.764043419031362,0.991552972793579,0.9156249999999999,0.0
7,9,SpotBroker,spot,forecast=200;price=6.00;quantity=40,llm-context,"forecast 188.0 + 12.0; price 5.80 + 0.20; quantity target 40.0; risk gate none; final forecast=200, price=6.00, quantity=40","{""source"":""llm-context"",""summary"":""forecast 188.0 + 12.0; price 5.80 + 0.20; quantity target 40.0; risk gate none; final forecast=200, price=6.00, quantity=40"",""forecast_base"":188.0,""forecast_adjustment"":12.0,""price_base"":5.8,""price_adjustment"":0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":6.0,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":9,\""observed_demand\"":198,\""observed_demand_history\"":[194,183,175,196,187],\""price_history\"":[[4.6,6.8,6.0],[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0.""}",,,,200,0.0,0.0,200,198,185.4,25.721284691251743,0.0,-11.616506633645592,5.866666666666667,193.42389763781776,0.0,0.0,0.9086085023353742,0.9662118911743165,0.55,6.0,40,40.0,-4.1,0.21439230424718736,42.878460849437474,2.8784608494374737,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":17.155122310287428,""enterprise_sla"":15.678218225151307,""spot_workload"":10.04512031399874}",0.0,0.0,40.0,2.8784608494374737,0.0,13.97643191559216,0.0,0.9382475790146795,0.0,0.0,0.0,0.0,240.0,150.4,0.0,0.0,3.7419991042687157,0.0,0.0,85.85800089573128,746.7208998466099,0.9328693056510391,0.0,0,0,0.9146737031642904,0.9746589183807374,0.55,0.0
7,10,Hyperscaler,hyperscaler,forecast=205;price=4.60;quantity=120,llm-context,"forecast 197.0 + 8.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 197.0 + 8.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120"",""forecast_base"":197.0,""forecast_adjustment"":8.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":10,\""observed_demand\"":198,\""observed_demand_history\"":[183,175,196,187,198],\""price_history\"":[[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0""}",,,,205,7.0,49.0,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.933333333333334,196.91436594844424,0.0,0.0,0.9802902698516847,0.05537495613098145,0.6156250000000001,4.6,120,120.0,-3.17,0.609799119739748,120.74022570847009,0.7402257084700921,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":64.0174757778799,""enterprise_sla"":29.888683010744444,""spot_workload"":29.15171786242854}",0.0,2.317650942582786,120.0,0.7402257084700921,0.0,30.27584572896775,0.0,0.1856130318024095,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,0.8882708501641104,0.0,0.0,83.1117291498359,1016.2779417414328,0.9938692701282721,0.0,1,0,0.9836850199208316,0.04153121709823609,0.6156250000000001,0.0
7,10,PremiumCloud,premium,forecast=190;price=7.00;quantity=40,llm-context,"forecast 195.0 + -5.0; price 6.80 + 0.20; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=7.00, quantity=40","{""source"":""llm-context"",""summary"":""forecast 195.0 + -5.0; price 6.80 + 0.20; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=7.00, quantity=40"",""forecast_base"":195.0,""forecast_adjustment"":-5.0,""price_base"":6.8,""price_adjustment"":0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":190,""final_price"":7.0,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":10,\""observed_demand\"":198,\""observed_demand_history\"":[183,175,196,187,198],\""price_history\"":[[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0""}",,,,190,8.0,64.0,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.933333333333334,196.91436594844424,0.0,0.0,0.764043419031362,0.991552972793579,0.9156249999999999,7.0,40,40.0,-4.6,0.19270878225525623,38.15633888654073,0.0,1.8436611134592695,0.0,0.0,0.0,0.0,1,0,0.13265231391175422,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":10.065926485865122,""enterprise_sla"":24.716719417272916,""spot_workload"":2.117029322183854}",1.2566636612188347,0.0,37.85261352745892,0.30372535908180964,2.1473864725410774,19.649983677650393,2.1473864725410774,0.1564143343572013,0.0,0.0,0.0,0.0,280.0,144.0,0.0,0.0,0.45558803862271446,0.0,0.0,135.54441196137728,1288.607180748707,0.9920399763723415,0.0,0,0,0.8210425583666068,0.9936647295951843,0.6867187499999999,0.0
7,10,SpotBroker,spot,forecast=198;price=6.20;quantity=40,llm-context,"forecast 199.0 + -1.0; price 5.80 + 0.40; quantity target 40.0; risk gate none; final forecast=198, price=6.20, quantity=40","{""source"":""llm-context"",""summary"":""forecast 199.0 + -1.0; price 5.80 + 0.40; quantity target 40.0; risk gate none; final forecast=198, price=6.20, quantity=40"",""forecast_base"":199.0,""forecast_adjustment"":-1.0,""price_base"":5.8,""price_adjustment"":0.40000000000000036,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":198,""final_price"":6.2,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":10,\""observed_demand\"":198,\""observed_demand_history\"":[183,175,196,187,198],\""price_history\"":[[4.6,6.8,6.2],[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0],[4.6,7.0,6.0]],\""reputation_history\"":[[0.0,0.0,0.0],[0""}",,,,198,0.0,0.0,198,198,186.0,14.605762958259467,0.0,-3.0893060423134315,5.933333333333334,196.91436594844424,0.0,0.0,0.9146737031642904,0.9746589183807374,0.55,6.2,40,40.0,-4.24,0.19749209800499593,39.10343540498919,0.0,0.8965645950108083,0.0,0.0,0.0,0.0,1,0,0.12949533145105,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":15.016597736254997,""enterprise_sla"":14.694597571982635,""spot_workload"":8.331252815387607}",1.0609872813639514,0.0,39.06175242098532,0.04168298400387016,0.9382475790146795,12.939170593381856,0.9382475790146795,0.013792732921836031,0.0,0.0,0.0,0.0,248.0,150.4,0.0,0.0,0.05418787920503121,0.0,0.006000000000000005,97.53981212079496,844.2607119674049,0.9989340326860756,0.0,0,0,0.9357387855447368,0.980994188785553,0.41250000000000003,0.0
7,11,Hyperscaler,hyperscaler,forecast=190;price=4.60;quantity=120,llm-context,"forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; final forecast=190, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; final forecast=190, price=4.60, quantity=120"",""forecast_base"":200.0,""forecast_adjustment"":-10.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""growth_tolerant added capacity after shortage"",""final_forecast"":190,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":11,\""observed_demand\"":183,\""observed_demand_history\"":[175,196,187,198,198],\""price_history\"":[[4.6,6.8,6.0],[4.6,7.0,5.8],[4.6,7.0,6.0],[4.6,7.0,6.0],[4.6,7.0,6.2]],\""reputation_history\"":[[0.0,0.0""}",,,,190,4.0,16.0,186,183,186.6,-2.6877897700276288,0.0,2.25663656990527,5.933333333333334,185.84358566564282,0.0,0.0,0.9836850199208316,0.04153121709823609,0.6156250000000001,4.6,120,120.0,-3.17,0.6401727182983961,119.07212560350166,0.0,0.9278743964983391,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":83.7,""enterprise_sla"":65.1,""spot_workload"":37.2}","{""training_burst"":60.13762876103869,""enterprise_sla"":28.07724767675993,""spot_workload"":27.384947082887418}",3.4723020828156117,0.0,119.07212560350166,0.0,0.1856130318024095,28.44094598781819,0.1856130318024095,0.0,0.0,0.0,0.6309221599915447,0.11133920470439022,548.5855977223987,468.0,0.06309221599915447,0.027834801176097556,0.0,0.0,0.0,80.49467070522344,1096.7726124466562,1.0,0.0,1,0,0.9877637649406237,0.031148412823677064,0.6156250000000001,0.0
